timestamp,request_rate,latency_p50,latency_p95,latency_p99,error_rate,cpu_usage,memory_usage,replica_count,cpu_per_replica,memory_per_replica,latency_diff,traffic_change_rate,request_rate_lag_1,latency_p95_lag_1,cpu_usage_lag_1,request_rate_lag_2,latency_p95_lag_2,cpu_usage_lag_2,request_rate_lag_3,latency_p95_lag_3,cpu_usage_lag_3,request_rate_lag_4,latency_p95_lag_4,cpu_usage_lag_4,request_rate_lag_5,latency_p95_lag_5,cpu_usage_lag_5,request_rate_rolling_mean_3,latency_p95_rolling_mean_3,cpu_usage_rolling_mean_3,request_rate_rolling_mean_5,latency_p95_rolling_mean_5,cpu_usage_rolling_mean_5,request_rate_rolling_std_3,latency_p95_rolling_std_3,cpu_usage_rolling_std_3,request_rate_rolling_std_5,latency_p95_rolling_std_5,cpu_usage_rolling_std_5
2026-02-15 05:32:50.026723+00:00,9250.80387008136,0.0029005682848149,0.1956919097347105,0.2391418254704714,0.0069246138683167,19.686797188582336,206667776.0,6.0,3.281132864763723,34444629.333333336,0.19279134144989563,31.941332686090142,8931.38140799931,0.1956003712917511,20.097142841296847,11322.30178685253,0.1957679205463688,19.770818328337345,3287.657666804545,0.1924262496900541,15.141158336495222,6007.816468833115,0.1939882990854204,20.355737438254803,8213.981275509159,0.194455641734342,16.00050162023857,9834.829021644387,0.19568673385761012,19.85158611940549,7759.992240114169,0.19469495006966092,19.01033082659331,1298.0520396923944,8.389446017859509e-05,0.21676823044366836,3136.7426446299078,0.0014672541389187496,2.179318875437333
2026-02-15 05:33:00.026739+00:00,12656.289039378427,0.0029042080002078,0.1961134301336923,0.2392261306933096,0.0069809824315254,11.778898144895212,206667776.0,6.0,1.9631496908158688,34444629.333333336,0.19320922213348452,340.5479720529515,9250.80387008136,0.1956919097347105,19.686797188582336,8931.38140799931,0.1956003712917511,20.097142841296847,11322.30178685253,0.1957679205463688,19.770818328337345,3287.657666804545,0.1924262496900541,15.141158336495222,6007.816468833115,0.1939882990854204,20.355737438254803,10279.49143915302,0.19580190372005127,17.187612724924776,9089.686754223232,0.19511997627931532,17.294962967921393,2064.553898945354,0.0002736445713365328,4.688575577384223,3585.3794284329633,0.0015182911872200827,3.7002968890941217
2026-02-15 05:33:10.026965+00:00,7585.042321596154,0.0028967632700411,0.1952444449097625,0.2390543532132792,0.0069846532616229,16.868560559892668,206675968.0,6.0,2.8114267599821114,34445994.666666664,0.1923476816397214,-507.11321101965837,12656.289039378427,0.1961134301336923,11.778898144895212,9250.80387008136,0.1956919097347105,19.686797188582336,8931.38140799931,0.1956003712917511,20.097142841296847,11322.30178685253,0.1957679205463688,19.770818328337345,3287.657666804545,0.1924262496900541,15.141158336495222,9830.711743685302,0.19568326159272176,16.111418631123385,9949.163685181553,0.195683615323257,17.64044341260088,2584.8802050689455,0.0004345571568989237,4.007950192618747,2020.3151329963498,0.000312936558970091,3.5254414335192856
2026-02-15 05:33:20.027376+00:00,10945.866139331309,0.0029023144398426,0.195895164600178,0.2391824891953789,0.0069509864468402,19.571925958477163,207196160.0,6.0,3.2619876597461936,34532693.333333336,0.1929928501603354,336.068569355315,7585.042321596154,0.1952444449097625,16.868560559892668,12656.289039378427,0.1961134301336923,11.778898144895212,9250.80387008136,0.1956919097347105,19.686797188582336,8931.38140799931,0.1956003712917511,20.097142841296847,11322.30178685253,0.1957679205463688,19.770818328337345,10395.732500101953,0.19575101321454424,16.073128221088325,9873.87655567731,0.19570906413401884,17.600664938628846,2579.9943961014856,0.00045207139516592344,3.956937588593944,1962.5404277975329,0.00032639112879958925,3.4963968994225327
2026-02-15 05:33:30.027874+00:00,9230.47545869338,0.0029021313965009,0.1958738700893555,0.2391782139410461,0.0069446909208145,14.889016473093788,207196160.0,6.0,2.4815027455156313,34532693.333333336,0.1929717386928546,-171.5305258436059,10945.866139331309,0.195895164600178,19.571925958477163,7585.042321596154,0.1952444449097625,16.868560559892668,12656.289039378427,0.1961134301336923,11.778898144895212,9250.80387008136,0.1956919097347105,19.686797188582336,8931.38140799931,0.1956003712917511,20.097142841296847,9253.794639873602,0.195671159866432,17.109834330487853,9933.695365816126,0.19576376389353972,16.559039664988234,1680.533255137867,0.0003696993436861653,2.350759470119446,1930.9347568554913,0.00032653913484171146,3.3389700710646784
2026-02-15 05:33:40.028240+00:00,7561.170963670656,0.002898553797546,0.195456769876852,0.2390968148503463,0.0070012751257824,14.878184211661631,207192064.0,6.0,2.479697368610272,34532010.666666664,0.192558216079306,-166.92434007142572,9230.47545869338,0.1958738700893555,14.889016473093788,10945.866139331309,0.195895164600178,19.571925958477163,7585.042321596154,0.1952444449097625,16.868560559892668,12656.289039378427,0.1961134301336923,11.778898144895212,9250.80387008136,0.1956919097347105,19.686797188582336,9245.837520565105,0.1957419348554618,16.44637554774417,9595.768784533982,0.19571673592196803,15.597317069604093,1692.3998796814983,0.0002471895281095855,2.706811475148748,2208.2569774074136,0.0003551532704067945,2.87283573834638
2026-02-15 05:33:50.028379+00:00,7976.69671754991,0.0029048641128587,0.1961900728568556,0.2392434717903963,0.0071045664083412,20.12253661193358,206675968.0,6.0,3.35375610198893,34445994.666666664,0.1932852087439969,41.55199781515576,7561.170963670656,0.195456769876852,14.878184211661631,9230.47545869338,0.1958738700893555,14.889016473093788,10945.866139331309,0.195895164600178,19.571925958477163,7585.042321596154,0.1952444449097625,16.868560559892668,12656.289039378427,0.1961134301336923,11.778898144895212,8256.114379971305,0.19584023760768768,16.629912432229645,8659.85032016828,0.19573206446660069,17.266044763011767,869.0224662417204,0.00036780657005817957,3.0247061146434393,1447.4536936588129,0.00037750566778298845,2.49933836074944
2026-02-15 05:34:00.028843+00:00,9209.812157638218,0.0029036477175459,0.1960490527939936,0.23921325003551,0.0069794717231377,20.3987474780398,207183872.0,6.0,3.399791246339967,34530645.333333336,0.1931454050764477,123.3058226186613,7976.69671754991,0.1961900728568556,20.12253661193358,7561.170963670656,0.195456769876852,14.878184211661631,9230.47545869338,0.1958738700893555,14.889016473093788,10945.866139331309,0.195895164600178,19.571925958477163,7585.042321596154,0.1952444449097625,16.868560559892668,8249.226612952918,0.19589863184256706,18.466489433878316,8984.804287376694,0.1958929860434469,17.972082146641192,857.4432077579692,0.0003891055924574321,3.1106307859466193,1322.852898662801,0.00027535073762990637,2.835055450941691
2026-02-15 05:34:10.029534+00:00,5951.46973871613,0.0028920070668183,0.1946710176446008,0.2389396578058964,0.0069257161265022,15.409509964225204,207183872.0,6.0,2.5682516607042007,34530645.333333336,0.1917790105777825,-325.81172830178315,9209.812157638218,0.1960490527939936,20.3987474780398,7976.69671754991,0.1961900728568556,20.12253661193358,7561.170963670656,0.195456769876852,14.878184211661631,9230.47545869338,0.1958738700893555,14.889016473093788,10945.866139331309,0.195895164600178,19.571925958477163,7712.659537968076,0.19563671443181663,18.643598018066175,7985.925007253658,0.19564815665233146,17.1395989477908,1645.1399800291447,0.0008392850398713165,2.804205282363578,1357.0478051282132,0.0006117121428316321,2.8588586982238158
2026-02-15 05:34:20.029613+00:00,8150.566337697327,0.0028951489290217,0.1950513590954732,0.2390157273564649,0.0069738566103828,15.00483758833909,206671872.0,6.0,2.5008062647231815,34445312.0,0.19215621016645149,219.90792262553094,5951.46973871613,0.1946710176446008,15.409509964225204,9209.812157638218,0.1960490527939936,20.3987474780398,7976.69671754991,0.1961900728568556,20.12253661193358,7561.170963670656,0.195456769876852,14.878184211661631,9230.47545869338,0.1958738700893555,14.889016473093788,7770.616078017214,0.19525714317802248,16.937698343534677,7769.943183054446,0.19548365445355498,17.16276317083986,1662.0681332642093,0.0007116920223689928,3.0041780517381484,1184.406516066447,0.000645500364824972,2.836445570863616
2026-02-15 05:34:30.029813+00:00,7679.052683941522,0.0028921289323437,0.1946858832274414,0.238942629160173,0.0069146138493063,19.955626691099976,206671872.0,6.0,3.325937781849996,34445312.0,0.1917937542950977,-47.150422367133125,8150.566337697327,0.1950513590954732,15.00483758833909,5951.46973871613,0.1946710176446008,15.409509964225204,9209.812157638218,0.1960490527939936,20.3987474780398,7976.69671754991,0.1961900728568556,20.12253661193358,7561.170963670656,0.195456769876852,14.878184211661631,7260.362920118317,0.1948027533225051,16.789991414554734,7793.519527108621,0.19532947712367288,18.178251666727533,1157.7919941262683,0.0002154271782837207,2.748977075392234,1180.3782449336297,0.0007388412866539474,2.72058794663783
2026-02-15 05:34:40.030118+00:00,9474.317625192984,0.0028913146120366,0.194584918079275,0.2389204162549631,0.0067958165705592,20.503975569596715,206675968.0,6.0,3.4173292615994524,34445994.666666664,0.1916936034672384,179.52101873407472,7679.052683941522,0.1946858832274414,19.955626691099976,8150.566337697327,0.1950513590954732,15.00483758833909,5951.46973871613,0.1946710176446008,15.409509964225204,9209.812157638218,0.1960490527939936,20.3987474780398,7976.69671754991,0.1961900728568556,20.12253661193358,8434.645548943934,0.1947740534673965,18.488146616345237,8093.043708637235,0.19500844616815677,18.254539458260158,930.7361608000346,0.00024540232027940405,3.029068002138357,1406.7805347027652,0.0006086839430442657,2.7931184941791134
2026-02-15 05:34:50.030372+00:00,8273.120904995565,0.0028892038912687,0.1943264913043865,0.2388707464918067,0.0068677351260671,11.232046949062184,206675968.0,6.0,1.8720078248436973,34445994.666666664,0.1914372874131178,-120.11662105756699,9474.317625192984,0.194584918079275,20.503975569596715,7679.052683941522,0.1946858832274414,19.955626691099976,8150.566337697327,0.1950513590954732,15.00483758833909,5951.46973871613,0.1946710176446008,15.409509964225204,9209.812157638218,0.1960490527939936,20.3987474780398,8475.49707137668,0.19453243087036762,17.23054973658627,7905.705458108705,0.19466393387023534,16.421199352464633,914.5824931974403,0.0001853559249219564,5.202085965464998,1277.2924311491106,0.0002601640057088205,3.844415982375205
2026-02-15 05:35:00.030654+00:00,10858.471720060994,0.0028916521141934,0.1946283513736249,0.2389333815787482,0.0070269994015212,20.56529104852522,206684160.0,6.0,3.4275485080875367,34447360.0,0.19173669925943151,258.527791022836,8273.120904995565,0.1943264913043865,11.232046949062184,9474.317625192984,0.194584918079275,20.503975569596715,7679.052683941522,0.1946858832274414,19.955626691099976,8150.566337697327,0.1950513590954732,15.00483758833909,5951.46973871613,0.1946710176446008,15.409509964225204,9535.303416749835,0.1945132535857621,17.43377118906135,8887.105854377678,0.19465540061604014,17.452355569324634,1293.7539021470784,0.0001631922947422227,5.370938238216298,1285.4922676228232,0.00026057297036326683,4.1818566998225375
2026-02-15 05:35:10.030762+00:00,9367.15546208992,0.0028905867194861,0.1944979840749626,0.2389078709512166,0.0070397307225017,20.43043585070518,206680064.0,6.0,3.4050726417841966,34446677.333333336,0.1916073973554765,-149.13001519294323,10858.471720060994,0.1946283513736249,20.56529104852522,8273.120904995565,0.1943264913043865,11.232046949062184,9474.317625192984,0.194584918079275,20.503975569596715,7679.052683941522,0.1946858832274414,19.955626691099976,8150.566337697327,0.1950513590954732,15.00483758833909,9499.582695715482,0.19448427558432466,17.40925794943084,9130.423679256195,0.19454472561193803,18.537475221797855,1297.7528417985557,0.0001513962264294367,5.3500465688068015,1224.938858391213,0.0001399510261125036,4.0909319361724465
2026-02-15 05:35:20.030909+00:00,11773.24984596436,0.0028975243160778,0.1953349538844728,0.2390724489270802,0.0069934589876355,19.618103016293,206663680.0,6.0,3.269683836048833,34443946.666666664,0.19243742956839502,240.6059014806921,9367.15546208992,0.1944979840749626,20.43043585070518,10858.471720060994,0.1946283513736249,20.56529104852522,8273.120904995565,0.1943264913043865,11.232046949062184,9474.317625192984,0.194584918079275,20.503975569596715,7679.052683941522,0.1946858832274414,19.955626691099976,10666.29234270508,0.19482042977768677,20.204609971841112,9949.263111660763,0.19467453974334434,18.46997048683646,1214.504932406845,0.0004503334325566952,0.5123858778041491,1371.8111320695962,0.00038685328794506925,4.0643792521036755
2026-02-15 05:35:30.031045+00:00,10724.698846966316,0.0028972928460716,0.1953082064414417,0.2390693615673925,0.0071097660549825,14.468781240457472,206663680.0,6.0,2.4114635400762454,34443946.666666664,0.1924109135953701,-104.85367388983947,11773.24984596436,0.1953349538844728,19.618103016293,9367.15546208992,0.1944979840749626,20.43043585070518,10858.471720060994,0.1946283513736249,20.56529104852522,8273.120904995565,0.1943264913043865,11.232046949062184,9474.317625192984,0.194584918079275,20.503975569596715,10621.701385006854,0.1950470481336257,18.17244003581853,10199.33935601543,0.19481919741577766,17.26293162100861,1206.349412030964,0.00047569145651781453,3.2330770966382945,1377.5430894168294,0.00047103452533086545,4.203104192447381
2026-02-15 05:35:40.031395+00:00,12678.266971884195,0.0029056929890065,0.1962832341162161,0.2392600760636541,0.0069977604183873,19.423283549691856,207192064.0,6.0,3.2372139249486427,34532010.666666664,0.1933775411272096,195.3499752426545,10724.698846966316,0.1953082064414417,14.468781240457472,11773.24984596436,0.1953349538844728,19.618103016293,9367.15546208992,0.1944979840749626,20.43043585070518,10858.471720060994,0.1946283513736249,20.56529104852522,8273.120904995565,0.1943264913043865,11.232046949062184,11725.405221604946,0.19564213148071016,17.83672260214742,11080.368569393157,0.19521054597814358,18.90117894113455,977.6624855928072,0.0005553722160467883,2.918348919847979,1239.375052429903,0.0007110502369588293,2.5268863513333923
2026-02-15 05:35:50.031773+00:00,10210.28093917741,0.002904445806266,0.1961404599481086,0.239231187092314,0.0069592821012095,19.55842807091767,206929920.0,6.0,3.259738011819612,34488320.0,0.1932360141418426,-246.7892746360973,12678.266971884195,0.1962832341162161,19.423283549691856,10724.698846966316,0.1953082064414417,14.468781240457472,11773.24984596436,0.1953349538844728,19.618103016293,9367.15546208992,0.1944979840749626,20.43043585070518,10858.471720060994,0.1946283513736249,20.56529104852522,11204.415586009296,0.19591063350192214,17.816830953688978,10950.730413216439,0.19551296769304033,18.699806345613034,1302.0502588991033,0.0005265784729354929,2.9002833778971056,1300.767667299676,0.0007229911347518751,2.3979455389833926
2026-02-15 05:36:00.031958+00:00,9234.33849814304,0.0029037860009861,0.1960649451164718,0.2392164172542632,0.0069715175337886,18.70728633072708,206929920.0,6.0,3.1178810551211797,34488320.0,0.1931611591154857,-97.592438643322,10210.28093917741,0.1961404599481086,19.55842807091767,12678.266971884195,0.1962832341162161,19.423283549691856,10724.698846966316,0.1953082064414417,14.468781240457472,11773.24984596436,0.1953349538844728,19.618103016293,9367.15546208992,0.1944979840749626,20.43043585070518,10707.628803068204,0.19616287972693214,19.229665983778848,10924.167020427061,0.19582635990134217,18.355176441617417,1775.0146496157915,0.0001108580475393802,0.45741270953620655,1341.896941672546,0.0004675143510128933,2.202935532667929
2026-02-15 05:36:10.032297+00:00,4776.933382978436,0.0028988564319846,0.1954885054431505,0.2390977010886301,0.0067055531592527,14.495385156312537,206938112.0,6.0,2.4158975260520896,34489685.333333336,0.1925896490111659,-445.7254014253521,9234.33849814304,0.1960649451164718,18.70728633072708,10210.28093917741,0.1961404599481086,19.55842807091767,12678.266971884195,0.1962832341162161,19.423283549691856,10724.698846966316,0.1953082064414417,14.468781240457472,11773.24984596436,0.1953349538844728,19.618103016293,8073.850940099618,0.1958979701692436,17.587033185985742,9524.903727829878,0.1958570702130777,17.330632869621322,2896.612667564625,0.00035661133447385655,2.7110562922982884,2936.009219458827,0.00043076351368308063,2.6204130124308063
2026-02-15 05:36:20.032611+00:00,3238.324909242921,0.0028835586047248,0.1936197750085757,0.238737140366612,0.0071819427391705,19.512635260440465,206675968.0,6.0,3.2521058767400777,34445994.666666664,0.19073621640385088,-153.8560162946399,4776.933382978436,0.1954885054431505,14.495385156312537,9234.33849814304,0.1960649451164718,18.70728633072708,10210.28093917741,0.1961404599481086,19.55842807091767,12678.266971884195,0.1962832341162161,19.423283549691856,10724.698846966316,0.1953082064414417,14.468781240457472,5749.865596788121,0.19505774185606597,17.57176891582667,8027.6289402852,0.1955193839265045,18.33940367361792,3114.1600085854598,0.001278234002479852,2.6944850160094034,3916.4080007804087,0.0011041180949580272,2.1765284534137055
2026-02-15 05:36:30.032726+00:00,8287.701039538366,0.0028996989050392,0.1955922990802179,0.239126158358694,0.0071417403660153,19.215327221073267,206667776.0,6.0,3.2025545368455446,34444629.333333336,0.19269260017517872,504.93180631377186,3238.324909242921,0.1936197750085757,19.512635260440465,4776.933382978436,0.1954885054431505,14.495385156312537,9234.33849814304,0.1960649451164718,18.70728633072708,10210.28093917741,0.1961404599481086,19.55842807091767,12678.266971884195,0.1962832341162161,19.423283549691856,5434.31977725323,0.19490019317731466,17.7411158792754,7149.515753816033,0.19538119691930486,18.297812407894202,2588.081814749183,0.001110088417600923,2.8148133085618006,2997.365345970828,0.0010250217476935012,2.1524928421706835
2026-02-15 05:36:40.033076+00:00,9213.790625352194,0.0028992339836346,0.1955378853173179,0.2391158315271746,0.0071657737647074,19.270560937480514,206667776.0,6.0,3.2117601562467524,34444629.333333336,0.1926386513336833,92.60571738127449,8287.701039538366,0.1955922990802179,19.215327221073267,3238.324909242921,0.1936197750085757,19.512635260440465,4776.933382978436,0.1954885054431505,14.495385156312537,9234.33849814304,0.1960649451164718,18.70728633072708,10210.28093917741,0.1961404599481086,19.55842807091767,6913.272191377816,0.19491665313537046,19.332841139664726,6950.217691050991,0.19526068199314672,18.240238981206772,3216.1061277721897,0.0011234588871905477,0.15813644505664048,2767.270528207047,0.0009457972831171008,2.1138481554403206
2026-02-15 05:36:50.033491+00:00,15022.736982372611,0.002903348188217,0.1960160357982475,0.2392086520516937,0.0070707531891344,15.782358099282238,206659584.0,6.0,2.6303930165470395,34443264.0,0.1931126876100305,580.8705295750643,9213.790625352194,0.1955378853173179,19.270560937480514,8287.701039538366,0.1955922990802179,19.215327221073267,3238.324909242921,0.1936197750085757,19.512635260440465,4776.933382978436,0.1954885054431505,14.495385156312537,9234.33849814304,0.1960649451164718,18.70728633072708,10841.409549087713,0.19571540673192775,18.08941541927865,8107.897387896903,0.19525090012950183,17.655253334917806,3650.6211537895333,0.00026177011102405766,1.998161104407849,4579.25739476543,0.0009355976402899478,2.3444306488063598
2026-02-15 05:37:00.033941+00:00,12821.877470431516,0.0029009479161483,0.1957361725701541,0.2391506474904676,0.0069236297994856,20.21064640292353,207470592.0,6.0,3.3684410671539218,34578432.0,0.1928352246540058,-220.0760477719597,15022.736982372611,0.1960160357982475,15.782358099282238,9213.790625352194,0.1955378853173179,19.270560937480514,8287.701039538366,0.1955922990802179,19.215327221073267,3238.324909242921,0.1936197750085757,19.512635260440465,4776.933382978436,0.1954885054431505,14.495385156312537,12352.801692718764,0.19576336456190646,18.421188479895406,9716.88620538752,0.1953004335549026,18.798305584240005,2932.7441942000924,0.00024023222911385338,2.333132980311887,4529.361298584941,0.000957619057022123,1.731895267524512
2026-02-15 05:37:10.034272+00:00,9404.91504200617,0.0028957808090019,0.1951256580567786,0.2390285542710884,0.006843099678229,19.74261211880797,206688256.0,6.0,3.2904353531346615,34448042.666666664,0.19222987724777668,-341.68493307125,12821.877470431516,0.1957361725701541,20.21064640292353,15022.736982372611,0.1960160357982475,15.782358099282238,9213.790625352194,0.1955378853173179,19.270560937480514,8287.701039538366,0.1955922990802179,19.215327221073267,3238.324909242921,0.1936197750085757,19.512635260440465,12416.509831603422,0.19562595547506004,18.578538873671224,10950.20423194017,0.19560161016454317,18.844300955913504,2830.763683244146,0.000455306475524065,2.432844881013424,2853.9734519725275,0.0003242428133051445,1.7584591937649068
2026-02-15 05:37:20.034757+00:00,4551.930113520545,0.0028908994155327,0.1945315653211418,0.2389063130642283,0.0065772079244395,20.335054499887253,206688256.0,6.0,3.389175749981209,34448042.666666664,0.1916406659056091,-485.27495701314746,9404.91504200617,0.1951256580567786,19.74261211880797,12821.877470431516,0.1957361725701541,20.21064640292353,15022.736982372611,0.1960160357982475,15.782358099282238,9213.790625352194,0.1955378853173179,19.270560937480514,8287.701039538366,0.1955922990802179,19.215327221073267,8926.2408753194,0.19513113198269147,20.096104340539565,10203.050046736607,0.19538946341272792,19.068246411676302,4155.701389646737,0.0006023222799979892,0.31238903112105126,3988.685542281092,0.0005788807426811206,1.88431968812306
2026-02-15 05:37:30.035098+00:00,3562.088982796168,0.0028720063921032,0.1921012776172357,0.2384333875932533,0.006991327936149,20.67414087381267,206671872.0,6.0,3.4456901456354454,34445312.0,0.1892292712251325,-98.98073782927774,4551.930113520545,0.1945315653211418,20.335054499887253,9404.91504200617,0.1951256580567786,19.74261211880797,12821.877470431516,0.1957361725701541,20.21064640292353,15022.736982372611,0.1960160357982475,15.782358099282238,9213.790625352194,0.1955378853173179,19.270560937480514,5839.644712774283,0.19391950033171867,20.250602497502612,9072.709718225402,0.19470214187271148,19.34896239894273,3127.0290622885254,0.0016024003632739573,0.4714716967950643,5009.33710134111,0.001562729497069515,2.0215465167061
2026-02-15 05:37:40.035531+00:00,2584.364414780024,0.0028718827242612,0.1920846226235992,0.2384300740671133,0.0069888837415694,16.279461833460555,206671872.0,6.0,2.7132436389100927,34445312.0,0.189212739899338,-97.76822343753952,3562.088982796168,0.1921012776172357,20.67414087381267,4551.930113520545,0.1945315653211418,20.335054499887253,9404.91504200617,0.1951256580567786,19.74261211880797,12821.877470431516,0.1957361725701541,20.21064640292353,15022.736982372611,0.1960160357982475,15.782358099282238,3566.1278370322348,0.1929058218539922,19.096219069053472,6585.035204706884,0.19391585923778182,19.448383145778394,983.789067318748,0.00140795976964108,2.4452680600382912,4362.539704291803,0.001717729736162779,1.8026609736343897
2026-02-15 05:37:50.036131+00:00,2589.1430489152463,0.002871026195191,0.1919682028457677,0.2384067912547719,0.0069663370758706,19.921289881333674,206946304.0,6.0,3.320214980222279,34491050.666666664,0.1890971766505767,0.4778347434376029,2584.364414780024,0.1920846226235992,16.279461833460555,3562.088982796168,0.1921012776172357,20.67414087381267,4551.930113520545,0.1945315653211418,20.335054499887253,9404.91504200617,0.1951256580567786,19.74261211880797,12821.877470431516,0.1957361725701541,20.21064640292353,2911.8654821638015,0.1920513676955342,18.958297529535614,4538.48832040363,0.19316226529290453,19.390511841460423,563.1151386886027,7.250269905753723e-05,2.3502801256749857,2839.63873631055,0.0015364478034209253,1.7765272592533428
2026-02-15 05:38:00.036488+00:00,3483.5025942025995,0.002880966833913,0.1932871325578807,0.2386706032137955,0.0071423870130536,16.223115859683585,206946304.0,6.0,2.7038526432805976,34491050.666666664,0.19040616572396768,89.43276177913982,2589.1430489152463,0.1919682028457677,19.921289881333674,2584.364414780024,0.1920846226235992,16.279461833460555,3562.088982796168,0.1921012776172357,20.67414087381267,4551.930113520545,0.1945315653211418,20.335054499887253,9404.91504200617,0.1951256580567786,19.74261211880797,2885.6700192992794,0.1924466526757492,17.474622524825914,3354.205830842915,0.19279456019312496,18.686612589635548,517.7437102959187,0.0007302008048189786,2.1190633738141034,817.3820069866282,0.0011098798242552056,2.23915432295051
2026-02-15 05:38:10.036861+00:00,4553.814667355323,0.0028909312690135,0.1945354747965961,0.2389070949593191,0.0065694476352361,16.306782101253958,206684160.0,6.0,2.7177970168756596,34447360.0,0.19164454352758262,107.02721520014536,3483.5025942025995,0.1932871325578807,16.223115859683585,2589.1430489152463,0.1919682028457677,19.921289881333674,2584.364414780024,0.1920846226235992,16.279461833460555,3562.088982796168,0.1921012776172357,20.67414087381267,4551.930113520545,0.1945315653211418,20.335054499887253,3542.153436824379,0.1932636034000815,17.48372928075705,3354.5827416098705,0.19279534208821586,17.88095810990889,983.6480992124899,0.0012837976995296297,2.1114038626247997,818.0725173229345,0.0011114097671626013,2.2223908885697523
2026-02-15 05:38:20.037106+00:00,3608.095506962721,0.0028816065712467,0.1933634514472494,0.2386726900774247,0.0064348168708364,20.200705888081792,207478784.0,6.0,3.3667843146802987,34579797.333333336,0.1904818448760027,-94.56959908408261,4553.814667355323,0.1945354747965961,16.306782101253958,3483.5025942025995,0.1932871325578807,16.223115859683585,2589.1430489152463,0.1919682028457677,19.921289881333674,2584.364414780024,0.1920846226235992,16.279461833460555,3562.088982796168,0.1921012776172357,20.67414087381267,3881.804256173537,0.19372868626724205,17.57686794967309,3363.7840464431815,0.1930477768542186,17.786271112762712,585.3027789385133,0.000699740624468495,2.2726953502986054,821.2425245335166,0.0010563300716028641,2.0790993669746607
2026-02-15 05:38:30.037540+00:00,3702.837317571176,0.0028707211792724,0.1919206786776311,0.2383841357355262,0.0062791571613418,20.78704607661613,207478784.0,6.0,3.4645076794360214,34579797.333333336,0.1890499574983587,9.47376989923184,3608.095506962721,0.1933634514472494,20.200705888081792,4553.814667355323,0.1945354747965961,16.306782101253958,3483.5025942025995,0.1932871325578807,16.223115859683585,2589.1430489152463,0.1919682028457677,19.921289881333674,2584.364414780024,0.1920846226235992,16.279461833460555,3954.9158306297286,0.1932732016404922,19.098178021983937,3587.478627001412,0.19301498806502496,18.68778796139383,520.8203770455611,0.0013097322079888636,2.4351318432217957,699.1106793623075,0.0010955183230910237,2.2338940075955698
2026-02-15 05:38:40.037696+00:00,4614.934302636463,0.0028855663225629,0.1938680797508133,0.2387736159501627,0.0065027373578147,20.61066188044492,206934016.0,6.0,3.4351103134074865,34489002.666666664,0.1909825134282504,91.20827565742847,3702.837317571176,0.1919206786776311,20.78704607661613,3608.095506962721,0.1933634514472494,20.200705888081792,4553.814667355323,0.1945354747965961,16.306782101253958,3483.5025942025995,0.1932871325578807,16.223115859683585,2589.1430489152463,0.1919682028457677,19.921289881333674,3975.2890423901094,0.19305073662523123,20.532804615047592,3992.6368777456546,0.19339496344603407,18.82566236121608,555.9708147818044,0.0010106609989903384,0.3008239011489301,546.1794957211723,0.0009631642205715083,2.34744542642237
2026-02-15 05:38:50.038118+00:00,351.2265742467151,0.0025150381901527,0.0047785722705419,0.0049797749095345,0.0004322250831829,19.6175126075752,206659584.0,6.0,3.2695854345958666,34443264.0,0.0022635340803892,-426.35278075162705,4614.934302636463,0.1938680797508133,20.61066188044492,3702.837317571176,0.1919206786776311,20.78704607661613,3608.095506962721,0.1933634514472494,20.200705888081792,4553.814667355323,0.1945354747965961,16.306782101253958,3483.5025942025995,0.1932871325578807,16.223115859683585,2889.6660648181073,0.1301891102329954,20.338406854878727,3366.181673754478,0.15569325138856632,19.5045417107944,2245.1584605577154,0.10861307640776477,0.6305110887286731,1748.6901407122098,0.0843693467343259,1.8433253093068314
2026-02-15 05:39:00.038442+00:00,359.9445464860084,0.0025130619806227,0.0047748172366616,0.0049758617614391,0.0004076340412405,19.619882096566943,206921728.0,6.0,3.269980349427824,34486954.666666664,0.0022617552560389,0.8717689786144245,351.2265742467151,0.0047785722705419,19.6175126075752,4614.934302636463,0.1938680797508133,20.61066188044492,3702.837317571176,0.1919206786776311,20.78704607661613,3608.095506962721,0.1933634514472494,20.200705888081792,4553.814667355323,0.1945354747965961,16.306782101253958,1775.368474456385,0.0678071564193389,19.949352194862332,2527.4076495806157,0.11774111987657943,20.167161709856998,2459.140006219543,0.1091719620457238,0.5727122128977441,2021.1969877173424,0.10312441598571005,0.5439906598730867
2026-02-15 05:39:10.038960+00:00,302.57931289172626,0.0025174185619332,0.0047830952676732,0.0049844887526279,0.0004163331004065,15.255538146926575,206921728.0,6.0,2.5425896911544292,34486954.666666664,0.0022656767057399997,-5.736226222909867,359.9445464860084,0.0047748172366616,19.619882096566943,351.2265742467151,0.0047785722705419,19.6175126075752,4614.934302636463,0.1938680797508133,20.61066188044492,3702.837317571176,0.1919206786776311,20.78704607661613,3608.095506962721,0.1933634514472494,20.200705888081792,337.916811208139,0.004778828258292205,18.164310950356217,1866.3044107664161,0.08002504864066416,19.178128161625956,30.912050307304607,4.144948240720413e-06,2.519071420205877,2117.6423490180337,0.10303743110342659,2.2591861015931447
